timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,dist_to_upper_band,dist_to_lower_band,ema_21,atr,atr_norm_volume,obv,returns,label
2025-07-11 19:45:00,117848.5,118134.11,117800.0,118108.81,177.83195,60.77540087688914,65.9515914972144,-9.28501626176676,75.23660775898115,116914.25077323215,117518.80899999998,118123.3672267678,1.0288705815046606,0.9879604427470658,0.0001232526749512,0.010114056917243,117663.51748562069,346.6542831035039,0.5129951039632851,12406.749072999994,0.0022087678495044,0
2025-07-11 20:00:00,118108.81,118108.81,117847.65,117956.01,121.54196,56.71899452897136,80.12067289170227,8.596121568927046,71.52455132277522,116902.2577889177,117534.3985,118166.53921108232,1.0756692834605446,0.8334791547265891,0.0017848112282055,0.0089334338376,117690.1077142006,340.54744328277025,0.3569016957765817,12285.207112999991,-0.0012937222887945,0
2025-07-11 20:15:00,117956.0,118053.47,117849.17,117923.99,76.49656,55.87734355651762,87.75444694275211,24.42778664369206,63.32666029906005,116894.90187270628,117542.5985,118190.2951272937,1.1020628020125205,0.7944214034227643,0.002258277788037,0.0087267071551236,117711.36974018236,330.81532720451247,0.2312364443522571,12208.710552999994,-0.0002714571305013,0
2025-07-11 21:15:00,117640.6,117880.01,117600.15,117846.46,68.78943,53.76673037983632,57.44873449136503,47.60781343975782,9.84092105160721,117233.28641411844,117670.798,118108.30958588156,0.7436196461956004,0.7007512551308313,0.0022219554654552,0.0052031565978441,117722.21007184096,302.5761093002002,0.2273458739326664,12061.809432999997,0.0017499060698431,0
2025-07-12 08:45:00,117808.85,118000.0,117724.47,117929.65,225.63157,57.11343465527317,50.71339382552833,47.61730671853896,3.0960871069893727,117545.67102176225,117786.2865,118026.90197823776,0.4085628053784617,0.7979099704016803,0.0008246609587814,0.0032560003208501,117792.74875712529,152.83860985784457,1.4762733723491746,12706.140422999992,0.0010253898582321,0
2025-07-12 09:15:00,117888.71,118036.01,117888.71,117980.0,105.75104,58.63274431659462,59.44413371774135,50.66099738089242,8.783136336848933,117539.40262777498,117796.533,118053.66337222504,0.436566961143127,0.8567587104012483,0.0006243716920244,0.0037345090034329,117817.70227861592,146.5101767593433,0.7217999618805048,12746.841692999991,0.0007743744078629,0
2025-07-12 09:30:00,117980.01,118054.79,117902.3,118054.79,76.24118,61.34515383568377,70.67732273472939,54.664262451659816,16.01306028306957,117535.57936322274,117813.3105,118091.04163677724,0.4714766703330165,0.9347360954952578,0.0003070746792844,0.0043980480315728,117839.25570783264,146.937307125483,0.5188687712569198,12823.082872999994,0.0006339210035599,0
2025-07-12 09:45:00,118054.78,118200.0,118014.53,118158.78,125.53638,64.80105217994628,86.96831330092391,61.12507262151264,25.843240679411267,117534.27959846189,117838.9275,118143.57540153812,0.5170581708461649,1.024954379112942,-0.0001286793792377,0.0052852644681853,117868.30337075696,149.68964313657503,0.8386443936235596,12948.619252999992,0.0008808621827205,0
2025-07-12 10:00:00,118158.79,118158.79,117870.31,117980.94,124.1853,55.63961367759512,84.55415134223585,65.81088836565729,18.743262976578563,117583.38742868624,117860.966,118138.54457131372,0.4710271444979414,0.7161081805273991,0.001335847733657,0.0033696338689432,117878.5430643245,159.60324275037345,0.7780875742871424,12824.433952999994,-0.0015050934005919,0
2025-07-12 10:15:00,117980.94,118096.54,117980.0,118065.91,122.80784,58.64777644763067,88.47736745615839,70.34418418375752,18.13318327240087,117614.95418244372,117883.2085,118151.46281755624,0.455118792522958,0.840537855391074,0.0007246191348226,0.003819526038941,117895.57642211318,156.52729606317268,0.7845777898727396,12947.241792999994,0.0007202010765468,0
2025-07-12 10:30:00,118065.91,118140.96,118061.6,118100.42,60.05918,59.83895014210284,93.29575765988557,74.93449887898313,18.361258780902432,117649.22187965378,117906.748,118164.2741203462,0.4368301640313481,0.8760239927111787,0.0005406764882479,0.0038204616067091,117914.19856555744,151.01534505238044,0.3977024982406136,13007.300972999994,0.0002922943633771,0
2025-07-12 10:45:00,118100.42,118140.01,118000.56,118077.32,53.46934,58.62168213648908,94.16491513962684,78.78058213111188,15.384333008514943,117678.71877738356,117926.13,118173.54122261646,0.4196037343317515,0.8055439409763158,0.0008149001232112,0.0033757644788724,117929.0277868704,150.18924879740544,0.3560130996601915,12953.831632999994,-0.0001955962561351,0
2025-07-12 11:00:00,118077.32,118106.2,117930.37,117944.34,74.11347,52.05664148660024,83.16468336289108,79.65740237746772,3.507280985423364,117709.61000904565,117937.534,118165.45799095438,0.3865164604075382,0.5149304159941305,0.0018747655966737,0.0019901759673618,117930.41980624582,152.02073139632162,0.4875221249053489,12879.718162999994,-0.0011262111978829,0
2025-07-12 11:15:00,117944.33,118057.04,117920.24,118009.96,42.21436,54.749637946255554,78.83316634850053,79.49255517167428,-0.6593888231737566,117712.8650530952,117942.532,118172.1989469048,0.38945568322171,0.6467951764690634,0.0013747902880807,0.0025175412897758,117937.65073295071,150.93353609254663,0.2796884051938979,12921.932522999994,0.000556364129046,0
2025-07-12 11:30:00,118009.96,118035.52,117625.0,117676.3,120.97763,41.87092446908328,47.9243918631546,73.17892250997035,-25.254530646815752,117671.68269202064,117928.9295,118186.17630797936,0.4362743036336332,0.0089744708897157,0.0043328716825678,3.92373653774478e-05,117913.89157540975,169.47542960290085,0.7138358066621433,12800.954892999996,-0.0028273884678886,0
2025-07-12 11:45:00,117676.31,117813.8,117676.31,117810.0,62.0797,47.22776437954863,33.82749570668966,65.30863714931421,-31.481141442624548,117666.9126184552,117927.0465,118187.18038154482,0.4411776420514537,0.2750264223465853,0.0032015990284765,0.001214560576732,117904.44688673614,167.1914699759608,0.3713090148015684,12863.034592999997,0.0011361676055416,0
2025-07-12 12:00:00,117810.0,117861.19,117726.76,117779.52,48.05492,46.182888785161474,19.96596742789552,56.24010320503047,-36.27413577713495,117650.59770413494,117917.822,118185.04629586506,0.4532381811886933,0.2412248771162745,0.0034430968632327,0.0010946070748553,117893.08989703286,164.85136462605118,0.291504532637675,12814.979672999994,-0.0002587216704863,0
2025-07-12 12:15:00,117779.52,117779.52,117664.84,117665.6,79.63628,42.40655888594856,-0.2093720204720739,44.95020815992997,-45.15958018040204,117615.5304657106,117904.1265,118192.72253428942,0.489543568756112,0.0867467469064256,0.0044798355193821,0.0004255239788808,117872.4089973026,161.26769522416748,0.4938142130034345,12735.343392999994,-0.0009672309753002,0
2025-07-12 14:00:00,117500.0,117727.26,117405.55,117601.99,168.81493,46.11870285576998,-103.56256753874186,-63.00201049552479,-40.560557043217074,117253.90159579796,117781.5975,118309.293404202,0.8960583238854731,0.3298191263474116,0.0060143829556115,0.0029598853233863,117679.96016170924,195.43150544265495,0.8638061177374238,13008.161252999997,0.000868,0
2025-07-12 14:15:00,117602.0,117723.14,117525.02,117656.71,92.11417,48.23229221779737,-91.30005723863724,-68.66161984414728,-22.638437394489955,117243.26016443632,117765.433,118287.60583556363,0.8868015380432708,0.3958936652817044,0.0053621747162881,0.003514035328403,117677.84651064474,195.6235407829897,0.4708746689243533,13100.275422999995,0.0004652982487796,0
2025-07-13 09:15:00,117879.36,117879.36,117789.68,117850.01,38.41604,53.16306148606515,64.01504641825159,85.41678559208313,-21.401739173831544,117733.44264430596,117874.0935,118014.74435569404,0.2386459170420494,0.4143855190884963,0.0013978306467182,0.0009891162138554,117834.99137854313,96.8845885347137,0.3965134246943264,12878.20767299999,-0.000248983367402,1
2025-07-13 09:30:00,117850.01,117850.01,117689.63,117800.04,61.98662,49.765616250000974,53.46336807620537,79.02610208890758,-25.562734012702208,117729.749772336,117872.716,118015.68222766396,0.2425773029001418,0.2458280840604887,0.0018305785606181,0.0005966910339247,117831.81398049375,101.41997506911072,0.6111874900162457,12816.22105299999,-0.0004240135406012,1
2025-07-13 09:45:00,117800.05,117803.84,117739.16,117739.16,16.96383,45.915680471138494,39.73059025179828,71.16699972148572,-31.436409469687447,117711.4335300746,117865.71300000002,118019.99246992543,0.2617885490166516,0.089857937478023,0.0023852087098755,0.0002354906381649,117823.39089135797,98.79569113497745,0.1717061726591248,12799.25722299999,-0.000516807973919,1
2025-07-13 10:00:00,117739.16,117845.48,117739.16,117845.47,22.637,52.78464834389722,36.999090927813086,64.3334179627512,-27.334327034938116,117710.32001939688,117864.84949999998,118019.3789806031,0.2622146997321981,0.4372951364220462,0.0014757375111923,0.0011468406940303,117825.39808305269,99.33314176831162,0.2278897012318345,12821.89422299999,0.0009029281336812,1
2025-07-13 10:15:00,117845.48,117845.48,117800.0,117800.01,30.71243,49.86801273647767,30.810946546582272,57.62892367951741,-26.81797713293514,117706.68667731836,117863.21800000002,118019.74932268167,0.2656152196381582,0.2980979176654035,0.0018653591173861,0.000792218291676,117823.09007550243,95.48648878407074,0.3216416310945503,12791.18179299999,-0.0003857594186692,1
2025-07-13 10:30:00,117800.01,117800.01,117762.94,117783.96,25.92641,48.841894674099855,24.3312215009355,50.96938324380103,-26.63816174286553,117708.03501222529,117863.6465,118019.25798777472,0.2640534081468985,0.2439568853831886,0.0019977082429112,0.0006446122865518,117819.5327959113,91.31388244155538,0.2839262695526495,12765.25538299999,-0.0001362478661928,1
2025-07-13 10:45:00,117783.96,117783.96,117746.81,117747.99,19.50927,46.53106291121858,16.107833257177845,43.9970732464764,-27.889239989298552,117705.75744657456,117863.04649999998,118020.3355534254,0.2669013878330825,0.1342514069024903,0.0023129528871397,0.000358668996604,117813.02890537393,87.44503369504572,0.223103236120147,12745.74611299999,-0.0003053896303027,1
2025-07-13 11:00:00,117748.0,117900.0,117747.99,117900.0,49.29598,56.004372790756925,21.6075965048658,39.51917789815428,-17.91158139328848,117715.13331759814,117868.8475,118022.56168240184,0.2608224067039379,0.6013325495189854,0.00103953929094,0.0015679956098546,117820.93536852174,92.05681700330015,0.5354951605401779,12795.042092999993,0.00129097745108,1
2025-07-13 14:15:00,118638.6,119376.0,118638.6,119150.0,1103.143277,78.19827641543372,245.2347285304568,154.2328682047834,91.0018603256734,117420.53276378856,118150.075,118879.61723621144,1.234941638778389,1.1853098767746932,-0.0022692636490856,0.0145150418481867,118262.1154498977,225.84847347730144,4.884439819385672,14768.725339999988,0.0043105700842727,0
2025-07-13 18:15:00,118777.59,119070.24,118764.0,119027.91,103.23371,63.00561604816764,154.09288708188978,167.60890366176216,-13.516016579872373,118440.41480071016,118756.879,119073.34319928984,0.5329614620300683,0.9282174739010114,0.000381702067102,0.0049357768215021,118654.69664958672,247.47563210859704,0.4171469696648722,15180.234659999987,0.0021074682522184,0
2025-07-13 19:00:00,118992.73,119095.0,118962.79,119065.99,109.85186,62.3758279672611,169.19250763249875,165.087309077486,4.105198555012748,118483.57622415684,118813.104,119142.63177584318,0.5546993803699912,0.8837096878296958,0.000643691585172,0.0048915208771469,118738.29281711996,230.16008153857933,0.4772845893417303,15311.72556999999,0.000615667864751,0
2025-07-13 19:15:00,119066.0,119310.0,119044.2,119253.19,122.04799,66.2820198103493,189.0547532975761,169.880797921504,19.173955376072087,118465.39322949375,118818.2635,119171.13377050625,0.5939663821231422,1.1162696837226231,-0.0006880841467951,0.0066060855102177,118785.10165192724,232.70579000014587,0.524473370430205,15433.773559999989,0.0015722373786166,0
2025-07-13 19:30:00,119253.19,119488.0,119001.09,119072.13,246.9519,59.813738223917184,188.0183388950536,173.50830611621393,14.510032778839673,118467.84719601838,118835.1165,119202.38580398164,0.6181157805851475,0.8226699011195622,0.0010939235233435,0.0050749306658209,118811.19513811568,250.86323357180447,0.9844085021303652,15186.821659999989,-0.0015182822363074,0
2025-07-13 20:15:00,118959.99,119280.0,118959.99,119280.0,64.63035,63.53157963198317,179.61150485486723,173.68964293639917,5.921861918468068,118448.27596273806,118861.944,119275.61203726192,0.6960479079190062,1.005303724657004,-3.678707862241041e-05,0.0069728708690638,118877.3727559096,253.96524568416373,0.2544850175302159,15044.599399999988,0.0026899798251514,0
2025-07-13 20:30:00,119280.0,119367.37,119060.0,119060.0,81.13626,56.49521682926527,171.5759060877317,173.26689556666568,-1.6909894789339717,118484.18235346425,118885.7435,119287.3046465358,0.6755412965656049,0.7169738052389764,0.0019091604782109,0.0048363652489145,118893.97523264508,257.7798709924749,0.3147501769149714,14963.463139999987,-0.0018443997317236,0
2025-07-13 20:45:00,119060.0,119169.55,119004.0,119083.6,60.33113,57.04481861256829,165.2075491495052,171.6550262832336,-6.447477133728398,118508.47752215606,118906.3115,119304.14547784394,0.6691553590810702,0.7228171924389465,0.0018520222586815,0.0048295691249168,118911.21384785917,251.192023064381,0.240179322830395,15023.79426999999,0.0001982193851839,0
2025-07-13 22:00:00,118648.86,118648.86,118243.68,118408.96,244.44664,39.32721918961354,21.2291899395932,108.00763916585515,-86.77844922626196,118486.05051237554,118907.5625,119329.07448762446,0.7089742296659342,-0.0914452193993349,0.0077706491774309,-0.0006510530315909,118829.24582179503,268.7790706991555,0.9094705155581448,14471.093459999993,-0.002022016728857,1
2025-07-13 22:15:00,118408.96,118524.71,118291.48,118424.5,170.20547,39.842504605541166,-12.211039598565549,83.96390341297102,-96.17494301153656,118434.31176482394,118895.2705,119356.22923517608,0.7754029798453101,-0.0106427800095755,0.0078677067260244,-8.285249102966204e-05,118792.4507470864,266.23985136348745,0.6392937388160751,14641.298929999992,0.0001312400683191,1
2025-07-13 22:30:00,118424.51,118771.84,118424.5,118763.36,121.45154,49.84526500191022,-11.239925537578529,64.92313762286112,-76.16306316043965,118435.42852258722,118895.78,119356.13147741278,0.7743781611303335,0.3561751113038557,0.0049911982737165,0.0027612175793341,118789.8061337149,272.0327191232696,0.4464593097162151,14762.750469999992,0.0028614011458778,1
2025-07-13 22:45:00,118763.36,118774.64,118520.0,118520.01,48.61176,44.16574761667038,-29.763526480819564,45.98580480212499,-75.74933128294455,118404.98699129034,118886.8005,119368.61400870969,0.8105416357128297,0.1193646573107669,0.0071600062192847,0.0009704944229219,118765.27921246809,270.7903820430297,0.1795180450400021,14714.138709999992,-0.0020490326309394,1
2025-07-13 23:00:00,118520.01,118639.43,118386.55,118566.37,82.65414,45.4411565069264,-40.238900137424935,28.740863814215004,-68.97976395163994,118376.39165045462,118876.2395,119376.08734954536,0.8409550161542159,0.1900361777270468,0.0068292328553651,0.0016022954025274,118747.19655678916,269.51106903994946,0.3066818008419099,14796.792849999993,0.0003911575775263,1
2025-07-13 23:15:00,118566.37,118757.26,118566.37,118648.45,67.11827,47.718232878091946,-41.439846448018216,14.704721761768363,-56.14456820978658,118353.09907054115,118857.2665,119361.43392945884,0.8483577728229931,0.2929095695212432,0.0060092140222552,0.0024892944615698,118738.21959708104,263.8952783942143,0.2543367596738006,14863.911119999992,0.0006922704979497,1
2025-07-13 23:30:00,118648.45,118787.42,118646.62,118698.73,49.7388,49.11914045711354,-37.89756966632558,4.184263476149575,-42.08183314247516,118338.8953392396,118847.31,119355.72466076045,0.855576219201629,0.3538791153486901,0.005534976328394,0.0030314954571157,118734.62963371004,255.10275850887797,0.1949755474646073,14913.649919999993,0.000423772919073,1
2025-07-13 23:45:00,118698.72,119198.0,118694.69,119086.64,164.87434,58.384019395165,-3.746012989315204,2.59820818305662,-6.3442211723718245,118336.61860562344,118852.0055,119367.3923943766,0.8672750488448167,0.7276294785141956,0.0023575473653182,0.0062981153417089,118766.63057610004,272.8318471868816,0.6043075311771284,15078.524259999993,0.0032680214859923,1
2025-07-14 00:00:00,119086.65,119132.0,118916.17,119132.0,76.55249,59.31690007886651,26.67205578029097,7.4129777025034915,19.259078077787485,118333.67242319332,118855.306,119376.9395768067,0.8777623723533097,0.7652187400337976,0.0020560351274779,0.0067012018333166,118799.84597827276,268.76028667351886,0.2848355720538185,15155.076749999993,0.0003808991504001,1
2025-07-14 00:15:00,119132.0,119470.54,119000.99,119174.82,215.17302,60.22336766637669,53.6157614456024,16.653534451123274,36.96222699447912,118340.70592246744,118851.3875,119362.06907753256,0.8593615746093872,0.8166674834470541,0.0015712134285794,0.0069990798184764,118833.9345257025,283.10240905402736,0.7600536523832134,15370.249769999991,0.000359433233724,1
2025-07-14 00:30:00,119174.45,119400.0,119050.01,119380.0,117.83656,64.32515706214626,90.48213185065832,31.419253931030287,59.06287791962805,118313.61861965212,118866.781,119419.94338034788,0.9307266095611472,0.9638954294733773,0.0003345902190307,0.0089326635981561,118883.57684154772,287.88009412161153,0.4093251405921152,15488.086329999993,0.0017216724136859,1
2025-07-14 00:45:00,119380.0,119422.85,119053.21,119061.4,129.05574,54.86429744063502,92.91952026660148,43.71930719814452,49.20021306845695,118313.50959304892,118871.797,119430.08440695103,0.9393101156720264,0.669807699080542,0.0030965905570659,0.0062815522658986,118899.7425832252,293.72008739865555,0.4393834318346682,15359.030589999991,-0.0026687887418328,1
2025-07-14 01:00:00,119061.4,119172.0,118941.94,118975.38,120.62665,52.61425098163676,86.90824885154143,52.35709552882391,34.551153322717525,118313.7526169712,118872.56600000002,119431.37938302883,0.9401889802375896,0.591993143974757,0.0038327205429295,0.0055610445037352,118906.6187120229,289.1729382987396,0.4171436328367029,15238.403939999993,-0.0007224843652098,1
2025-07-14 01:15:00,118975.38,119045.96,118911.57,118930.8,56.13166,51.43691110740259,77.65191655937815,57.41605973493476,20.235856824443395,118327.34588637626,118855.106,119382.86611362374,0.8880731024273124,0.5717125054035146,0.0038010852834062,0.0050739935628427,118908.81701092992,278.11701413451726,0.2018274939944908,15182.272279999994,-0.0003746993705756,1
2025-07-14 01:30:00,118930.79,119238.1,118905.18,119180.5,97.01701,57.212292164815054,89.43397055772948,63.8196418994937,25.614328658235777,118321.53348718872,118861.131,119400.7285128113,0.9079461187548205,0.7959326094148266,0.0018478569297099,0.0072072739484335,118933.51546448174,282.03151312491855,0.3439935095374566,15279.289289999992,0.0020995402368435,1
2025-07-14 01:45:00,119180.5,119180.51,119003.0,119100.58,75.57675,54.95941227883412,91.2703493819863,69.30978339599223,21.96056598599408,118320.93354528828,118861.98,119403.02645471174,0.9103776577030432,0.7204986262474611,0.0025394205025008,0.006546118034956,118948.70314952884,274.5656907588371,0.2752592641532271,15203.712539999991,-0.000670579499163,1
2025-07-14 02:00:00,119100.58,119197.99,118969.56,119170.61,69.49098,56.57310486716922,97.25542852484796,74.89891242176338,22.356516103084573,118318.2861991956,118875.788,119433.28980080436,0.937956854266042,0.7644134956825561,0.0022042330806594,0.0071521308886847,118968.87649957168,271.2702842760572,0.2561687882085999,15273.203519999994,0.000587990419526,1
2025-07-14 02:15:00,119170.61,119900.0,119106.19,119834.51,542.69654,68.20359468650497,153.79695288433868,90.67852051427845,63.11843237006023,118223.72497525834,118920.75,119617.77502474166,1.1722513097868206,1.1554714447581491,-0.0018086190301803,0.0134417458271548,119047.57045415606,308.5945496849769,1.758607015431743,15815.900059999994,0.0055710044615866,1
2025-07-14 02:30:00,119834.52,119966.0,119644.18,119746.12,389.29698,65.68146616818808,189.29214202202277,110.40124481582733,78.89089720619543,118196.54061870076,118972.6305,119748.72038129924,1.3046528063431408,0.9983246906306114,2.171578752828648e-05,0.0129405393786391,119111.07495832368,309.5392247074806,1.257666069196535,15426.603079999995,-0.0007376005459529,1
2025-07-14 02:45:00,119746.11,119999.0,119480.0,119647.88,309.60965,62.89750440880928,207.1077786168171,129.74255157602528,77.36522704079181,118208.60096386148,119022.581,119836.56103613852,1.3677741304207272,0.8840997151271546,0.0015769693214666,0.0120292899141926,119159.8754166579,324.5007086569693,0.9541108593611402,15116.993429999997,-0.0008204023646026,1
2025-07-14 03:00:00,119647.88,119946.7,119592.7,119872.13,177.87412,66.39861907073679,236.59458473960692,151.11295820874162,85.48162653086533,118253.00858856086,119095.7395,119938.47041143914,1.415215884257789,0.9606396237881908,0.0005534264840303,0.0135070713387602,119224.62583332536,326.60780089576025,0.5446107518318893,15294.867549999995,0.0018742496732913,1
2025-07-14 03:15:00,119872.13,119964.02,119791.11,119925.49,137.99496,67.19194517807192,261.2571868615778,173.14180393930886,88.11538292226894,118313.32158693289,119170.789,120028.25641306712,1.4390563665180052,0.940075615993666,0.0008569188507556,0.0134430838103486,119288.34075756853,315.62938654604875,0.4372056781850609,15432.862509999995,0.0004451410014989,1
2025-07-14 03:30:00,119925.48,121492.48,119822.28,121169.58,2219.787706,79.4024010780691,376.8460952265305,213.8826621967532,162.96343302977726,118089.77371962652,119291.1,120492.42628037347,2.0141088151144277,1.281835888671307,-0.0055884795476431,0.0254173224036385,119459.36250688048,412.3844303643074,5.382811625645037,17652.650215999995,0.0103738579679766,1
2025-07-14 03:45:00,121169.58,121214.57,120657.39,120750.24,683.81207,69.95199103048041,429.6610394415038,257.03833764570334,172.62270179580048,118098.63775651935,119402.6115,120706.58524348064,2.184162853893099,1.0167391240573738,-0.0003615293561268,0.021959395223402,119576.71500625496,422.7269710525835,1.6176211049352225,16968.838145999995,-0.0034607696090057,1
2025-07-14 04:00:00,120750.25,120858.92,120557.63,120825.73,376.62983,70.62968472316027,472.1658414396516,300.06383840449297,172.1020030351586,118131.92718408575,119515.57950000002,120899.23181591427,2.315434224898273,0.9734392032344804,0.0006083291689135,0.0222949434355929,119690.26182386816,414.05290169167495,0.9096176562492924,17345.467975999996,0.0006251747408534,1
2025-07-14 04:15:00,120825.73,121096.25,120825.72,120957.46,357.0905,71.82388931812366,510.59489324515744,342.1700493726259,168.42484387253154,118172.74346408334,119631.03,121089.31653591666,2.437973719555304,0.95479059407424,0.0010901066864057,0.0230222801960017,119805.46165806196,403.80126585654506,0.8843223887437254,17702.558475999995,0.001090247913255,1
2025-07-14 04:30:00,120957.46,121271.47,120851.95,121220.7,326.91074,74.09099966821455,555.8835817737563,384.912755852852,170.9708259209043,118209.68875066991,119757.1285,121304.56824933008,2.58429668231412,0.9729009645233744,0.0006918640902921,0.024839084820745,119934.11968914722,404.9240325810789,0.8073384479458918,18029.469215999998,0.0021763023132264,1
2025-07-14 04:45:00,121220.7,121438.27,121178.86,121400.0,283.23224,75.53494547477868,599.3344507716683,427.7970948366153,171.53735593505303,118202.18349266206,119872.79649999998,121543.4095073379,2.787309641746645,0.9570787768597532,0.0011812974245296,0.026341157391581,120067.38153558836,394.5301731109933,0.7178975381442326,18312.701455999995,0.0014791203152597,1
2025-07-14 05:00:00,121400.0,121463.49,121129.0,121463.49,229.31326,76.04406882389043,631.6118615162122,468.5600481725347,163.0518133436775,118219.37251542676,119989.371,121759.36948457324,2.9502587934613635,0.91641815313628,0.0024359540844185,0.0267085811923669,120194.30048689852,390.2415893173479,0.5876187117860482,18542.014715999994,0.0005229818780889,1
2025-07-14 05:45:00,122311.07,122499.99,121901.88,122461.99,576.8586,82.04363359789483,826.5891717620689,621.6323812597343,204.95679050233457,118172.3203616859,120463.7365,122755.1526383141,3.80432519343961,0.9360302492829192,0.002393907189603,0.0350285802012045,120735.88728542338,457.88002614079113,1.2598466127950836,19947.149984999996,0.0012339030310175,0
2025-07-14 06:15:00,122131.03,122445.51,122116.33,122438.83,252.75844,76.4374159388555,846.423210696099,699.8079948757139,146.61521582038506,118510.06805166537,120796.9205,123083.77294833463,3.786276072053742,0.8589889459627544,0.0052674706899326,0.0320875489281842,121006.00131026724,447.9980327438399,0.5641954239217036,19783.678095,0.0025202440362617,0
2025-07-14 06:45:00,122140.34,122181.8,122058.4,122130.99,237.08205,69.82956776759556,800.5978593319887,740.22512114427,60.37273818771871,118977.5442861599,121096.433,123215.32171384012,3.4995064038593178,0.7441272619091572,0.0088784321967758,0.0258201928424563,121202.02000848531,419.16355884544095,0.5656074937740945,19305.807695,-7.655128518546661e-05,0
2025-07-14 07:00:00,122130.99,122440.86,122100.0,122230.56,320.79612,70.77507909049619,779.1800856023765,748.0161140358913,31.1639715664852,119271.66751961688,121249.4305,123227.1934803831,3.262304774921162,0.7480402125359727,0.0081537176986107,0.0242074689045286,121295.52364407756,413.5704474993356,0.7756746690671492,19626.603814999995,0.000815272192586,0
2025-07-14 07:15:00,122230.55,122467.73,122230.55,122315.66,223.56414,71.59443826404944,760.3088374028011,750.4746587092733,9.83417869352786,119455.9493645564,121373.48799999998,123291.02663544356,3.1597322727407757,0.7456722338170965,0.0079741762865323,0.023379758858707,121388.26331279778,400.971129820806,0.5575567001542251,19850.167954999997,0.0006962252320532,0
2025-07-14 07:30:00,122315.66,123218.0,122315.66,122846.0,848.227482,76.09284203546626,779.1655080452765,756.212828576474,22.95267946880256,119661.70540521992,121528.482,123395.25859478008,3.0721631078714204,0.8528858256751418,0.0044711150121296,0.0259210279112065,121520.78482981616,436.783191976476,1.9419874610140293,20698.395436999992,0.0043358307513525,0
2025-07-14 07:45:00,122846.01,122950.97,122672.0,122736.04,393.99131,73.49404574546712,776.2881359498278,760.2278900511448,16.060245898683092,119958.4208001722,121682.88999999998,123407.35919982776,2.834365948783384,0.8053548303748165,0.0054696175616205,0.0226308360594637,121631.26257256014,425.5108211210096,0.925925476964437,20304.40412699999,-0.000895104439705,0
2025-07-14 08:00:00,122736.04,122769.19,122341.0,122400.0,276.31455,66.06795540570299,738.3805864625174,755.8584293334193,-17.477842870901895,120274.04027865504,121809.2835,123344.52672134493,2.520732701534913,0.6923853145179556,0.0077167215796154,0.0173689519717724,121701.14779323648,425.7021910409377,0.6490794640364634,20028.08957699999,-0.0027379081156602,0
2025-07-14 08:15:00,122400.0,122511.02,122300.0,122431.99,232.09369,66.41585214120214,702.8182546822936,745.2503944031943,-42.43213972090064,120645.43690045032,121934.6085,123223.7800995497,2.1145294439514157,0.6929074066531323,0.0064671831238689,0.0145922082909025,121767.58799385134,410.3677488237235,0.5655748792766304,20260.183266999997,0.0002613562091504,0
2025-07-14 08:30:00,122432.0,122671.44,122431.99,122661.17,181.4821,68.87768926990216,685.2288693310111,733.2460893887577,-48.01722005774661,120733.16307575344,122009.188,123285.21292424656,2.0916866101044214,0.7554738499269341,0.0050875344189736,0.0157181520789876,121848.82272168304,398.1593381934539,0.4558026965370914,20441.665366999998,0.0018718963891708,0
2025-07-14 08:45:00,122661.17,122703.86,122514.26,122578.0,161.1316,66.95941241101633,657.004491983651,717.9977699077364,-60.99327792408542,120941.89056121586,122100.576,123259.26143878416,1.8979196933258449,0.7060196771355732,0.0055577790368919,0.0133474966044815,121915.1115651664,383.2622426082037,0.4204212731821837,20280.533766999997,-0.0006780466874725,0
2025-07-14 09:00:00,122578.01,122582.97,122200.0,122247.64,164.92204,59.83141648341184,601.0506408769288,694.6083441015749,-93.55770322464603,121170.8654424417,122171.67149999998,123172.47755755826,1.638360260231487,0.5379536571677842,0.0075652794406359,0.0088081418795348,121945.34142287853,383.2413681361893,0.4303346499415299,20115.611726999992,-0.0026951002626899,0
2025-07-14 09:30:00,122013.34,122200.0,121888.44,122000.01,248.95507,55.078773777375886,470.1931692160288,623.6554901160541,-153.46232090002536,121554.12882442864,122263.431,122972.7331755714,1.1602850824158293,0.3143097476136914,0.007973140129836,0.0036547634346207,121955.9310106434,377.8399551786517,0.6588902697764935,19618.68379699999,-0.0001092503491831,0
2025-07-14 09:45:00,122000.0,122147.04,121922.7,121973.74,267.5736,54.54787068506384,414.5720742026752,581.8388069333784,-167.2667327307032,121685.90074757456,122292.11800000002,122898.33525242547,0.9914248969430008,0.2374060217469966,0.0075802812345138,0.0023598460818324,121957.55000967582,366.8756726658885,0.7293304515278605,19351.11019699999,-0.0002153278512025,0
2025-07-14 10:00:00,121973.74,121973.75,121628.47,121797.75,295.33391,51.00117615235615,352.2307368081383,535.9171929083304,-183.6864561001921,121781.63356917333,122308.831,122836.0284308267,0.8620758231704372,0.0152850050894755,0.008524610929403,0.000132321252459,121943.02273606892,365.33312461832463,0.8083962008880112,19055.77628699999,-0.0014428515514897,0
