timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,dist_to_upper_band,dist_to_lower_band,ema_21,atr,atr_norm_volume,obv,returns,sma_fast,sma_slow,side,label,return
2025-07-13 01:00:00,117316.1,117417.1,117300.0,117339.04,33.48297,48.03859828422565,-21.09249608614482,-24.247890416526555,3.155394330381736,117112.45603176804,117351.302,117590.14796823196,0.4070614712599716,0.4743307368954755,0.0021400206464273,0.0019310194478492,117371.39144654732,157.03908434000437,0.2206529902355705,12760.404292999992,0.000195540083586,117360.06999999999,117351.302,1,1,0.0023944289982256173
2025-07-13 01:15:00,117339.04,117422.53,117224.79,117387.99,70.30723,50.23924977682815,-17.2458539413783,-22.847483121496907,5.601629180118607,117112.74395055878,117348.5535,117584.3630494412,0.401895962767384,0.5836193871144357,0.0016728546884668,0.0023447547695571,117372.90040595212,159.0741301230044,0.4535064335163909,12830.711522999993,0.0004171672105039,117373.67,117348.55350000001,1,1,0.0032194946007686465
2025-07-13 01:30:00,117387.99,117536.97,117378.9,117536.96,50.03718,56.304367658121,-2.1519223015639,-18.708370957510308,16.556448655946408,117108.39872765144,117358.0815,117607.76427234856,0.4255058861857113,0.8582115384202162,0.0006024000650395,0.0036461830589166,117387.81491450193,159.02392361685455,0.3223060654353902,12880.748702999992,0.0012690395329197,117402.504,117358.0815,1,1,0.0024726690225780334
2025-07-13 01:45:00,117536.97,117640.61,117533.31,117553.37,82.30263,56.92716992014432,11.007390775790554,-12.765218610850138,23.77260938664069,117173.03483282292,117384.582,117596.1291671771,0.3604343322994391,0.8989370367193037,0.000363742589235,0.0032354254682539,117402.86537681991,156.43772743601195,0.5420973930164522,12963.051332999992,0.0001396156579172,117426.692,117384.58200000001,1,1,0.002332727679351221
2025-07-13 02:00:00,117553.37,117553.38,117483.99,117484.0,29.95218,53.45839691572453,15.65816437455942,-7.080542013768226,22.73870638832765,117218.52927630772,117401.782,117585.0347236923,0.312180480688599,0.7243295443129405,0.0008599870934961,0.0022596330027261,117410.24125165446,152.08534106421132,0.2052439297414427,12933.099152999992,-0.0005901149409838,117460.272,117401.782,1,1,0.0023996459092314737
2025-07-13 02:15:00,117483.99,117484.0,117417.1,117429.8,19.86702,50.85122321577043,14.79984552031965,-2.704464506950651,17.5043100272703,117228.2228512532,117407.4785,117586.7341487468,0.3053564407258947,0.5622616362609959,0.0013364082093881,0.0017165757648128,117412.01931968587,147.82607401100046,0.1416147272852763,12913.232132999992,-0.0004613394164311,117478.424,117407.4785,1,1,0.0028623058201591167
2025-07-13 02:30:00,117429.81,117505.64,117407.94,117505.6,20.99755,54.2143123578359,20.005437922052806,1.8375159788500408,18.167921943202764,117232.78831897672,117404.9835,117577.17868102327,0.293335386437469,0.7921582921254847,0.0006091512321394,0.0023216908898238,117420.52665425988,145.31977031045028,0.152990807123118,12934.229682999992,0.0006454920301319,117501.946,117404.9835,1,1,0.0022153837774550045
2025-07-13 02:45:00,117505.61,117817.16,117505.6,117620.0,87.84455,58.796769722580336,32.98183723483817,8.066380230047667,24.9154570047905,117218.2583851062,117411.7225,117605.1866148938,0.329548209964802,1.0382845808752004,-0.0001259427402329,0.003415589312139,117438.66059478172,153.63178179492766,0.5868115685857915,13022.074232999992,0.0009735706213149,117518.554,117411.7225,1,1,0.002203876891685219
2025-07-13 03:00:00,117620.0,117684.23,117600.81,117600.82,26.52087,57.75312792463735,41.24264197012235,14.701632578062604,26.541009392059745,117209.20284375396,117418.7615,117628.32015624602,0.3569423720178193,0.9343855397370844,0.0002338432354979,0.0033300546394662,117453.40235889248,150.1211927051812,0.1829480900724347,12995.553362999992,-0.0001630675055261,117528.044,117418.7615,1,1,0.0019283028808820823
2025-07-13 03:15:00,117600.81,117765.92,117600.81,117765.92,34.43812,63.72238023196144,60.41515118470125,23.84433629939033,36.57081488531091,117175.83737419613,117434.257,117692.67662580391,0.4401094406445658,1.1417140319127017,-0.0006219403219206,0.0050106399695589,117481.8130535386,150.87063306992215,0.2352283779138309,13029.991482999993,0.0014039017755147,117584.428,117434.25699999998,1,1,0.001979180394463098
2025-07-13 03:30:00,117765.91,117824.76,117750.0,117750.01,42.654,62.80149993178263,73.47868232220935,33.771205503954135,39.707476818255216,117160.11125915711,117451.958,117743.80474084293,0.496963602501882,1.0106310235625058,-5.269858709211799e-05,0.0050097553354167,117506.194594126,147.06510141642576,0.3018992108980549,12987.337482999992,-0.0001350985072761,117648.47,117451.95800000001,1,1,0.0018968151255356336
2025-07-13 03:45:00,117750.0,117792.27,117680.0,117753.6,34.41989,62.93167359414012,83.16266048040416,43.649496499244144,39.51316398116001,117152.3610509053,117470.3695,117788.3779490947,0.5414275113771643,0.9453191429446226,0.0002953451027798,0.0051059071577829,117528.68599466,145.3253463456047,0.2472461936211617,13021.757372999991,3.0488320128529978e-05,117698.06999999999,117470.3695,1,1,0.0018662699059728283
2025-07-13 04:00:00,117753.59,117775.94,117684.22,117751.58,42.81871,62.79850904215606,89.64096062736644,52.84778932486861,36.79317130249783,117171.44667338028,117495.3485,117819.25032661976,0.5513440842634517,0.895538831432419,0.0005746872069125,0.0049267561982585,117548.94908605452,142.64507902832452,0.3152591713166062,12978.938662999992,-1.7154464916568912e-05,117724.38599999998,117495.3485,1,1,0.001883456680580986
2025-07-13 04:15:00,117751.59,117812.03,117731.07,117769.99,37.93446,63.55541079774476,95.16360649034324,61.310952757963534,33.85265373237969,117189.18119830688,117519.448,117849.71480169312,0.5620632283655943,0.879302428696432,0.0006769534555714,0.0049317215845319,117569.043714595,139.5608250769079,0.287595692270025,13016.873122999992,0.0001563460974367,117758.22,117519.448,1,1,0.0018680480485742113
2025-07-13 04:30:00,117769.99,117867.0,117769.98,117827.59,96.91443,65.8935434466645,103.00085203553316,69.64893261347747,33.3519194220557,117214.31729057792,117547.879,117881.44070942208,0.5675333528086538,0.9192792399412624,0.0004570297111405,0.0052048311386329,117592.5479223591,137.4337838230627,0.748891721035307,13113.787552999993,0.0004890889436264,117770.554,117547.879,1,1,0.0019711851867640906
2025-07-13 04:45:00,117827.59,117892.23,117827.59,117879.22,44.83352,67.8825726622218,112.08597772436042,78.13634163565406,33.94963608870636,117213.29091548632,117570.84,117928.38908451368,0.608227489934887,0.9312414901291756,0.0004171140979188,0.0056492491595523,117618.60902032645,133.79409463190953,0.3592889873685566,13158.621072999991,0.0004381826022241,117796.396,117570.84000000001,1,1,0.0026365970185422416
2025-07-13 05:00:00,117879.22,117904.75,117859.11,117862.74,45.92711,66.54849062570064,116.61197673725836,85.83146865597493,30.780508081283443,117238.3227353832,117597.9775,117957.6322646168,0.6116682825039295,0.8680786771754433,0.0008051082523349,0.0052978342826308,117640.80274575132,129.38638990031401,0.3855181446211408,13112.693962999992,-0.000139804114754,117818.224,117597.9775,1,1,0.0016723690625226606
2025-07-13 05:15:00,117862.75,117862.75,117780.0,117832.64,31.87096,64.07172653797335,116.42793634296686,91.95076219337332,24.477174149593537,117259.40130302736,117619.97,117980.53869697264,0.6131079560259233,0.7949091279769754,0.0012551589862762,0.0048648549075421,117658.24249613757,127.05457040529832,0.2734948051699346,13080.823002999992,-0.0002553818110796,117834.43600000002,117619.97,1,1,0.0019282433118710252
2025-07-13 05:30:00,117832.65,117894.95,117739.99,117775.39,32.59449,59.53335090334662,110.38997949451732,95.63860565360211,14.751373840915193,117281.26635312937,117637.118,117992.96964687062,0.6049989202738487,0.6942832093317219,0.0018474118138825,0.0041954745118708,117668.89226921595,128.44984188503298,0.2732670191954776,13048.228512999993,-0.0004858585872301,117835.51600000002,117637.11799999999,1,1,0.0016809114365916589
2025-07-13 05:45:00,117775.38,117775.39,117700.65,117759.99,40.16648,58.33632650424608,103.17289102927316,97.14546272873636,6.027428300536812,117332.098494078,117659.3125,117986.526505922,0.5562058777489644,0.6538404502526107,0.0019237136987019,0.0036335898629238,117677.1738811054,125.76434979078161,0.3459768718832243,13008.062032999993,-0.0001307573679016,117821.996,117659.3125,1,1,0.0018119057245153947
2025-07-13 06:00:00,117759.99,117788.32,117742.31,117783.98,34.80072,59.69584980052547,98.25644974135504,97.3676601312601,0.888789610094932,117385.44669734615,117681.5595,117977.67230265384,0.5032441852605631,0.6729416949927026,0.0016444706882366,0.0033835951430223,117686.88352827764,121.77663230124298,0.3132667887705658,13042.862752999992,0.0002037194466473,117802.948,117681.5595,1,1,0.0016078587257797317
2025-07-13 06:15:00,117783.97,117861.12,117760.68,117861.11,29.89937,63.787219578403175,99.43762594321744,97.78165329365156,1.6559726495658538,117431.98403641004,117705.2155,117978.44696358996,0.464263987673456,0.7852791877474667,0.0009955528468209,0.0036409462255188,117702.7222984342,120.70980068618096,0.2710018482074727,13072.762122999991,0.0006548428742176,117802.622,117705.2155,1,1,0.001686222028624229
2025-07-13 06:30:00,117861.12,117978.97,117861.11,117973.36,81.72889,68.7578115453271,108.18427252938272,99.8621771407978,8.322095388584913,117441.60723402847,117727.0355,118012.46376597152,0.4848984173588742,0.9314998361525086,0.0003314626791294,0.0045073969748044,117727.32572584928,120.56731065187194,0.7371799069970429,13154.491012999992,0.0009523921843261,117830.76600000002,117727.0355,1,-1,-0.0015575550276772931
2025-07-13 06:45:00,117973.37,117973.37,117888.5,117888.51,40.30662,61.847200229651406,107.0355281449738,101.296847341633,5.738680803340785,117461.78369079098,117743.7925,118025.80130920904,0.4790211071365481,0.7565832968230384,0.0011645860076528,0.0036197446995386,117741.97884168116,118.7824451192781,0.369751488614825,13114.184392999992,-0.0007192301719642,117853.38999999998,117743.79249999998,1,1,0.0015565554268193171
2025-07-13 07:00:00,117888.51,117923.65,117852.0,117884.49,35.86907,61.531662019788506,104.59505287918728,101.95648844914388,2.6385644300434024,117502.31026058304,117763.817,118025.32373941696,0.4441206918708487,0.7307263672612323,0.0011946757322948,0.003241984924539,117754.93440152831,116.4258228633139,0.3373009166798884,13078.315322999992,-3.410001534487339e-05,117878.29,117763.817,1,1,0.001487557862785982
2025-07-13 07:15:00,117884.49,117990.0,117884.48,117989.99,70.04602,66.37949096691244,109.90698760966188,103.54658828124748,6.3603993284144025,117561.2510886321,117791.8265,118022.40191136792,0.3914964530546846,0.9297151609193024,0.0002747005179669,0.0036336888524857,117776.30309229846,115.88053172014841,0.6590533357675482,13148.361342999991,0.0008949438556336,117919.49200000001,117791.82650000001,1,-1,-0.0016982796591475946
2025-07-13 07:30:00,117990.0,118054.79,117967.22,117967.24,157.29324,64.49209098197824,111.00144373625515,105.03755937224902,5.963884364006148,117612.91156247996,117814.9085,118016.90543752004,0.3429055627879986,0.8770638849039433,0.0004210104222157,0.0030036172544179,117793.6609929986,114.46500513414063,1.4987995003479768,12991.06810299999,-0.0001928129665914,117940.718,117814.90849999999,1,-1,-0.0015057570220348149
2025-07-13 07:45:00,117967.24,117999.0,117902.12,117999.0,44.97573,65.94774988308046,113.12751114329149,106.65554972645752,6.471961416833977,117637.52606720432,117833.8585,118030.1909327957,0.3332360245093634,0.920566020724263,0.0002643321790497,0.0030633643742378,117812.32817545328,113.58575487743383,0.4309258483009596,13036.04383299999,0.0002692272871689,117945.84599999999,117833.8585,1,-1,-0.001774506563614886
2025-07-13 08:00:00,117998.99,118006.96,117925.48,117950.78,48.95651,61.80499271733011,109.65742137795314,107.25592405675664,2.4014973211965014,117680.49268555276,117851.35650000002,118022.22031444727,0.2899649516503686,0.7909436978262637,0.0006056790336383,0.0022915262997602,117824.91470495753,111.98046713356266,0.4765319590072897,12987.08732299999,-0.0004086475309112,117958.3,117851.3565,1,-1,-0.0017941381990022043
2025-07-13 08:15:00,117950.78,117950.78,117816.36,117831.08,51.64485,52.91818010263492,96.1403149079124,105.0328022269878,-8.8924873190754,117687.95816794068,117854.6145,118021.27083205932,0.2828168125047438,0.4293921217718376,0.0016140973337367,0.0012146356636918,117825.475186325,113.10244377688443,0.4918640866983517,12935.44247299999,-0.0010148300842096,117947.61799999999,117854.6145,1,1,0.0019415081318110428
2025-07-13 08:30:00,117831.08,117831.08,117789.6,117789.61,24.94732,50.22381331999912,81.14622505354055,100.25548679229836,-19.10926173875781,117694.06650814792,117856.5945,118019.12249185207,0.275806360334097,0.2939293433805275,0.0019484952183141,0.0008111368384026,117822.21471484091,109.52132158804,0.2483279178122908,12910.49515299999,-0.000351944495459,117907.54199999999,117856.5945,1,1,0.00229426007947664
2025-07-13 08:45:00,117789.61,117895.79,117756.39,117895.78,40.19514,56.35121610043613,76.94337716131122,95.59306486610092,-18.649687704789716,117707.50259127194,117863.7035,118019.90440872803,0.265053454268974,0.6026770595037224,0.0010528316512095,0.0015969817471673,117828.9024680372,111.01525550863771,0.3893273042818763,12950.69029299999,0.0009013528442789,117893.25,117863.70349999999,1,1,0.0014947948094505836
2025-07-13 09:00:00,117895.78,117901.34,117879.35,117879.36,34.06658,55.21907654324141,71.46384246330126,90.767220385541,-19.303377922239747,117722.54543648646,117870.0925,118017.63956351354,0.2503553876714613,0.5314052336227997,0.0011730600124868,0.0013302970385446,117833.48951639744,106.56399273320535,0.3496203187722504,12916.62371299999,-0.0001392755533743,117869.322,117870.0925,-1,-1,0.001531141668907221
2025-07-13 09:15:00,117879.36,117879.36,117789.68,117850.01,38.41604,53.16306148606515,64.01504641825159,85.41678559208313,-21.401739173831544,117733.44264430596,117874.0935,118014.74435569404,0.2386459170420494,0.4143855190884963,0.0013978306467182,0.0009891162138554,117834.99137854313,105.71979309654546,0.3965134246943264,12878.20767299999,-0.000248983367402,117849.16799999999,117874.0935,-1,-1,0.0017805683682168283
2025-07-13 09:30:00,117850.01,117850.01,117689.63,117800.04,61.98662,49.765616250000974,53.46336807620537,79.02610208890758,-25.562734012702208,117729.749772336,117872.716,118015.68222766396,0.2425773029001418,0.2458280840604887,0.0018305785606181,0.0005966910339247,117831.81398049375,108.45280344171769,0.6111874900162457,12816.22105299999,-0.0004240135406012,117842.95999999999,117872.71600000001,-1,-1,0.0022055170779240463
2025-07-13 09:45:00,117800.05,117803.84,117739.16,117739.16,16.96383,45.915680471138494,39.73059025179828,71.16699972148572,-31.436409469687447,117711.4335300746,117865.71300000002,118019.99246992543,0.2617885490166516,0.089857937478023,0.0023852087098755,0.0002354906381649,117823.39089135797,106.26416326963147,0.1717061726591248,12799.25722299999,-0.000516807973919,117832.87,117865.71299999999,-1,-1,0.0013660705580040844
2025-07-13 10:00:00,117739.16,117845.48,117739.16,117845.47,22.637,52.78464834389722,36.999090927813086,64.3334179627512,-27.334327034938116,117710.32001939688,117864.84949999998,118019.3789806031,0.2622146997321981,0.4372951364220462,0.0014757375111923,0.0011468406940303,117825.39808305269,106.26695510614952,0.2278897012318345,12821.89422299999,0.0009029281336812,117822.80799999999,117864.84950000001,-1,-1,0.0018191619923961788
2025-07-13 10:15:00,117845.48,117845.48,117800.0,117800.01,30.71243,49.86801273647767,30.810946546582272,57.62892367951741,-26.81797713293514,117706.68667731836,117863.21800000002,118019.74932268167,0.2656152196381582,0.2980979176654035,0.0018653591173861,0.000792218291676,117823.09007550243,103.22760735084185,0.3216416310945503,12791.18179299999,-0.0003857594186692,117806.938,117863.218,-1,-1,0.0022057723085093794
2025-07-13 10:30:00,117800.01,117800.01,117762.94,117783.96,25.92641,48.841894674099855,24.3312215009355,50.96938324380103,-26.63816174286553,117708.03501222529,117863.6465,118019.25798777472,0.2640534081468985,0.2439568853831886,0.0019977082429112,0.0006446122865518,117819.5327959113,99.91972698329938,0.2839262695526495,12765.25538299999,-0.0001362478661928,117793.728,117863.6465,-1,-1,0.0023423393134354153
2025-07-13 10:45:00,117783.96,117783.96,117746.81,117747.99,19.50927,46.53106291121858,16.107833257177845,43.9970732464764,-27.889239989298552,117705.75744657456,117863.04649999998,118020.3355534254,0.2669013878330825,0.1342514069024903,0.0023129528871397,0.000358668996604,117813.02890537393,96.78124063413485,0.223103236120147,12745.74611299999,-0.0003053896303027,117783.318,117863.04650000001,-1,-1,0.0012909774510809768
2025-07-13 11:00:00,117748.0,117900.0,117747.99,117900.0,49.29598,56.004372790756925,21.6075965048658,39.51917789815428,-17.91158139328848,117715.13331759814,117868.8475,118022.56168240184,0.2608224067039379,0.6013325495189854,0.00103953929094,0.0015679956098546,117820.93536852174,99.54267860242784,0.5354951605401779,12795.042092999993,0.00129097745108,117815.486,117868.8475,-1,-1,0.0013558100084820612
2025-07-13 11:15:00,117900.0,118080.0,117863.68,118059.85,95.5042,63.356631039768885,38.42185435983993,39.2997131904914,-0.8778588306514763,117704.0919380076,117878.7845,118053.4770619924,0.2963935584055848,1.0182404389028548,-5.3980570088909e-05,0.0030133704387428,117842.6548804743,105.38154467230679,0.9462160876207918,12890.54629299999,0.0013558100084818,117858.36200000001,117878.7845,-1,-1,0.0031531464761305195
2025-07-13 11:30:00,118059.86,118059.86,117947.33,118003.28,70.85539,59.56307444271465,46.64485576347215,40.76874170508756,5.876114058384594,117701.90040016972,117880.28050000002,118058.66059983031,0.3026462086341997,0.8447679985519323,0.0004693140718658,0.002553993412982,117857.25716406756,105.7389674386914,0.6962912842106244,12819.69090299999,-0.0004791637461847,117899.01599999999,117880.2805,1,1,0.0015824983847907426
2025-07-13 11:45:00,118003.28,118086.66,117968.24,118072.01,53.83136,62.500863493631,58.03854796561063,44.22270295719217,13.815845008418464,117692.42445469122,117889.4555,118086.48654530876,0.3342640687805588,0.9632632885693516,0.0001226077654541,0.0032148647703106,117876.78014915231,106.37301906675675,0.5228830488117177,12873.52226299999,0.000582441437221,117956.626,117889.45550000001,1,1,0.003049833741290975
2025-07-13 12:00:00,118072.01,118134.5,117989.53,118025.19,63.40791,59.338244174408345,62.56889316139859,47.891940998033455,14.676952163365137,117690.81330735223,117896.4905,118102.16769264777,0.3489114761185648,0.8128676989976406,0.0006522140963955,0.0028330959911843,117890.27195377483,108.30286811341898,0.5984565398791709,12810.11435299999,-0.0003965376722221,118012.06600000002,117896.4905,1,1,0.0013965662753863128
2025-07-13 12:15:00,118025.19,118190.03,118025.19,118190.02,79.79046,65.88335179462672,78.55410500241851,54.02437379891047,24.52973120350804,117666.93726775606,117906.492,118146.04673224394,0.4063469757779545,1.0917812546305492,-0.0003720556757336,0.0044257775084896,117917.52177615892,111.12972470774784,0.7243230659829399,12889.90481299999,0.0013965662753858,118070.07000000002,117906.492,1,1,0.0020483116933223133
2025-07-13 12:30:00,118190.03,118190.03,118060.91,118137.08,97.21968,62.40872370165309,85.95979399462522,60.41145783805342,25.548336156571796,117656.15178652485,117914.984,118173.8162134752,0.4390149660287105,0.9290346959098428,0.0003109625993395,0.0040709336431471,117937.48161468992,112.02923847236022,0.8718233931809106,12792.68513299999,-0.0004479227603142,118085.51599999999,117914.98400000001,1,1,0.0024973530749208273
2025-07-13 12:45:00,118137.08,118636.92,118084.9,118432.11,449.29235,71.44645778728776,114.31752988317749,71.19267224707824,43.12485763609925,117594.30867413784,117936.6395,118278.97032586216,0.5805334581576823,1.2236720484521977,-0.0012930587332932,0.0070741062188468,117982.4478315363,134.02877654874243,3.142391810789414,13241.97748299999,0.0024973530749194,118171.28199999998,117936.6395,1,-1,-0.002170863965863079
2025-07-13 13:00:00,118432.11,118596.95,118154.81,118175.01,225.67332,58.29375268680721,114.72296364336216,79.89873052633502,34.82423311702715,117590.06375635866,117947.851,118305.63824364133,0.6066871767614161,0.8174498309220305,0.0011053795861014,0.0049498302868037,117999.9534832148,149.43433772130527,1.3731551778016375,13016.30416299999,-0.0021708639658619,118191.88200000001,117947.85099999998,1,1,0.0034563991151772555
2025-07-13 13:15:00,118175.0,118340.73,118175.0,118308.24,97.20982,62.17927060196012,124.36126116322704,88.79123665371343,35.5700245095136,117585.72474121155,117971.709,118357.69325878842,0.6543674954957788,0.93593876218729,0.0004180035032928,0.0061070577906361,118027.97953019528,150.2491208352398,0.5911374683412888,13113.51398299999,0.0011273957158963,118248.492,117971.709,1,1,0.002326380647705628
2025-07-13 13:30:00,118308.23,118666.08,118308.23,118583.47,211.37352,68.67239126048128,152.45108103020175,101.52320552901112,50.92787550119064,117552.16349322988,118011.402,118470.64050677013,0.7782951460403982,1.1228441121188142,-0.0009514774127446,0.0086968825146549,118078.47866381388,160.6291647934781,1.185759764033263,13324.887502999987,0.0023263806477047,118327.182,118011.402,1,1,0.0047774786823151505
2025-07-13 13:45:00,118583.48,118750.0,118476.36,118610.01,202.66607,69.22113056450465,174.8385913985694,116.18628270292275,58.65230869564664,117522.90802566057,118047.1135,118571.31897433945,0.8881292541548508,1.0369044463998618,-0.0003262037129964,0.0091653476324589,118126.79969437624,166.27970655380417,1.0950610827082463,13527.553572999988,0.0002238085965944,118421.768,118047.1135,1,1,0.004552651163252763
2025-07-13 14:00:00,118610.0,118656.0,118450.97,118638.6,138.02849,69.83411965623986,192.66688480513403,131.48240312336503,61.184481681769,117507.69353445602,118085.0755,118662.45746554396,0.977908449648191,0.9793399629987736,0.000201093619985,0.0095323652297311,118173.32699488748,168.2172212261139,0.7401056659348108,13665.582062999987,0.0002410420503295,118463.06599999999,118085.0755,1,1,0.0043105700842729355
2025-07-13 14:15:00,118638.6,119376.0,118638.6,119150.0,1103.143277,78.19827641543372,245.2347285304568,154.2328682047834,91.0018603256734,117420.53276378856,118150.075,118879.61723621144,1.234941638778389,1.1853098767746932,-0.0022692636490856,0.0145150418481867,118262.1154498977,196.67636016480793,4.884439819385672,14768.725339999988,0.0043105700842727,118658.06399999998,118150.075,1,-1,-0.003482417121275283
2025-07-13 14:30:00,119149.99,119167.3,118714.84,118735.07,316.79763,62.94774061997376,250.52583425793276,173.49146141541326,77.03437284251947,117443.54833546357,118196.8265,118950.10466453644,1.2746165643228076,0.8572674247973441,0.0018110459238069,0.0108773394797043,118305.11131808882,209.4655421565679,1.3088917532105089,14451.927709999987,-0.0034824171212756,118743.43000000001,118196.8265,1,1,0.0027870451417590925
2025-07-13 14:45:00,118735.07,118852.9,118353.2,118766.94,339.96966,63.53596704740824,254.35862838334288,189.6648948089992,64.6937335743437,117486.6520873971,118248.2155,119009.77891260292,1.288075950039015,0.8405655336218675,0.0020446675868125,0.0107798341238976,118347.09574371712,223.97726504873935,1.3053682720119213,14791.89736999999,0.0002684126939074,118780.124,118248.2155,1,1,0.004094152800432793
2025-07-13 15:00:00,118766.94,119124.0,118653.13,118989.56,208.16916,67.42611559835629,272.221716334796,206.1762591141585,66.04545722063739,117502.69529120106,118305.42,119108.14470879894,1.3570379257331373,0.9261361289249656,0.0009965975905696,0.0124957576849509,118405.50158519736,236.32190179630214,0.7556861495225157,15000.06652999999,0.0018744273448485,118856.03400000001,118305.42,1,-1,-0.00340828220559819
2025-07-13 15:15:00,118989.56,119018.16,118822.01,118908.03,135.82077,64.7036150340564,276.6109537174343,220.2631980348137,56.3477556826206,117552.34726281844,118360.821,119169.29473718155,1.3661171498321345,0.8384210116135887,0.0021972001149254,0.0114011033332362,118451.18598654306,234.31330670648748,0.5034041112475837,14864.245759999989,-0.0006851861625507,118909.92,118360.82100000003,1,-1,-0.0031959153641697435
2025-07-13 15:30:00,118908.03,118908.03,118540.0,118584.01,134.09847,55.16954573369886,251.04980404608068,226.4205192370671,24.62928480901357,117632.29378231349,118400.82349999998,119169.3532176865,1.2981830615164824,0.6191798415755819,0.0049361057843001,0.0080256707264876,118463.26089685732,240.99914137116306,0.484423482592974,14730.147289999988,-0.0027249631500917,118796.722,118400.82349999998,1,1,0.0037433377400537537
2025-07-13 15:45:00,118584.0,118763.97,118532.84,118672.24,88.44373,57.02641156127872,235.20058645120295,228.1765326798943,7.024053771308672,117731.78037164586,118447.036,119162.29162835416,1.2077222909219083,0.6574290303162014,0.0041294546083747,0.0079248493864626,118482.258997143,240.50568430260515,0.3233099159685964,14818.591019999987,0.0007440294859315,118784.156,118447.03600000001,1,1,0.0033179621451489005
2025-07-13 16:00:00,118672.23,118890.35,118640.01,118767.26,74.62333,58.99617981964642,227.68270273496452,228.0777666909084,-0.3950639559438116,117808.68922319444,118490.399,119172.10877680556,1.1506582517382755,0.7030636859114313,0.0034087574033918,0.0080710018636915,118508.16817922091,240.99740008747546,0.2744526350847611,14893.21434999999,0.0008006927315098,118784.22,118490.399,1,1,0.004091447424145578
2025-07-13 16:15:00,118767.26,118982.89,118743.43,118823.07,114.8769,60.1515124430758,223.6500279973552,227.19221895219772,-3.542190954842539,117862.2547526274,118528.56,119194.8652473726,1.124294849060173,0.7210023117492459,0.0031289820013285,0.008086100177117,118536.79561747356,240.920530083102,0.4261301832986222,15008.091249999989,0.0004699106470926,118750.92199999999,118528.56000000001,1,1,0.00361983577768088
2025-07-13 16:30:00,118823.07,118873.3,118690.0,118832.55,78.21221,60.35584748579491,218.69804604625097,225.4933843710084,-6.795338324757438,117937.26449082883,118570.02349999998,119202.78250917111,1.0673170005252328,0.707445880813228,0.0031155816244884,0.0075340090671382,118563.6823795214,238.03950357894706,0.296912114222246,15086.303459999988,7.978248668383259e-05,118735.826,118570.02350000001,1,1,0.0035397708792750393
2025-07-13 16:45:00,118832.54,118860.0,118520.0,118528.01,215.9628,51.26200747141554,188.0322135085444,218.00115019851563,-29.968936689971255,118002.0154590195,118592.8235,119183.63154098052,0.9963639005196828,0.4451484276581162,0.0055313637762123,0.0044377235472062,118560.43943592857,243.1375283999997,0.803167660803327,14870.340659999987,-0.002562765841514,118724.626,118592.82349999998,1,1,0.0042175684886640585
2025-07-13 17:00:00,118528.0,118653.01,118382.56,118620.15,105.28963,53.54271867666109,169.2136585173721,208.24365186228687,-39.02999334491483,118092.26766564915,118622.5715,119152.87533435086,0.8941027456159174,0.4977168748902452,0.0044910188897153,0.0044501910876932,118565.86766902596,244.5031519799996,0.3914107873110694,14975.630289999988,0.00077736899489,118714.20800000001,118622.5715,1,1,0.0034375272666566925
2025-07-13 17:15:00,118620.15,118721.42,118557.62,118670.34,69.49713,54.78393949644414,156.54517630470218,197.90395675077,-41.35878044606781,118154.70205643492,118646.5875,119138.47294356508,0.8291607098519743,0.5241443412391407,0.0039448184235847,0.0043451290656542,118575.36515365994,240.46799438099976,0.2657776136965865,15045.127419999988,0.0004231152970215,118694.824,118646.5875,1,1,0.0033340260085210627
2025-07-13 17:30:00,118670.33,118774.64,118670.33,118753.17,66.49607,56.83366446559312,151.4432580320572,188.61181700702744,-37.16855897497024,118243.2169108249,118677.392,119111.56708917508,0.7316896366834306,0.5872666372269085,0.0030180001862272,0.0042942271703154,118591.52923059992,233.66009466194964,0.2657088355993713,15111.623489999987,0.0006979840118432,118680.844,118677.39199999999,1,1,0.004210582336453772
2025-07-13 17:45:00,118753.17,118844.83,118685.35,118699.6,107.51555,55.09415395600402,141.44678920839215,179.17881144730038,-37.73202223890823,118271.41165478274,118690.7665,119110.12134521724,0.7066343197257126,0.5105322498365693,0.0034584897103043,0.0036073276170876,118601.35384599994,229.95108992885199,0.4410443194977358,15004.107939999987,-0.0004511037473777,118654.254,118690.7665,-1,-1,0.003086699533948911
2025-07-13 18:00:00,118699.6,118824.31,118592.01,118777.59,72.89301,57.15037762637403,138.22429324444963,170.98790780673025,-32.763614562280594,118373.71518630812,118720.89549999998,119068.07581369184,0.5848680844760992,0.581649934866888,0.0024456281163125,0.0034002610567521,118617.3753145454,230.06853543240953,0.3000264294092186,15077.000949999989,0.0006570367549678,118704.17,118720.89550000001,-1,-1,0.004004122326441983
2025-07-13 18:15:00,118777.59,119070.24,118764.0,119027.91,103.23371,63.00561604816764,154.09288708188978,167.60890366176216,-13.516016579872373,118440.41480071016,118756.879,119073.34319928984,0.5329614620300683,0.9282174739010114,0.000381702067102,0.0049357768215021,118654.69664958672,233.87710866078933,0.4171469696648722,15180.234659999987,0.0021074682522184,118785.722,118756.879,1,-1,-0.0031844632069912837
